"Name of Plant or Organization","Location","Date of Knowledge"
"Novo-Krasnokholmsky Zavod Tyazhelogo Mashinostroyeniya Imeni Stalina (SKZ Imeni Stalina)","Krasnaya Selya in Donets Basin","1941 and 1946"
"Novo-Krasnokholmsky Imeni Stalina Plant of Electrostal","Electrostal, Moscow Region","1945, 1946 and 1947"
"Staro-Krasnokholmsky Zavod Tyazhelogo Mashinostroyeniya Imeni Ordzhonikidze (SKZ Imeni Ordzhonikidze)","Krasnaya Selya in Donets Basin","1945, 1941 and 1946"
"Metallurgichesky Zavod Imeni Bulgakova","Krasnaya Selya in Donets Basin","1942"
"Krasnokholmsky Zavod Tyazhelogo Mashinostroyeniya","Krasnaya Selya in Donets Basin, Rostov Region","1941 and 1946"
"Electrostal Zavod","Krasnaya Selya in Donets Basin","1941"
"Bodovy Plant (Chemical Plant)","Boryavy, in Donets Basin","-"
"Metallurgichesky Zavod (Aivastov)","Stalino","1940"
"Zavod Gornozemno-dorozhnoye oborudovaniya (Former &quot;Buser&quot;)","Donets Basin","1930-1931"
"Zavod gornozemno-dorozhnoye oborudovaniya","Dorievsk in Donets Basin","1935 and 1940"
"Krivorozhsky Metallurgichesky Kombinat","Krivoi Rog in Ukraine","1936"
"Zavod #12 (Explosives plant)","Electrostal, Moscow Region","1946"
"Zavod #5 Molot","Moscow","1946-1947"
"Moskovsky Electrotrust","","1935"
"Metallurgichesky Zavod","Silnoe Etki near Moscow","1935"
"Voroshilovgradskiy Parovozostrochny Zavod","Voroshilovgrad in Donets Basin","1942, 1946, 1947"
"Kolomensky Mashinostroitelny Zavod","Kolomna station near Moscow, Moscow region","1942, 1946, 1947"
"Uralsky Zavod Tyazhelogo Mashinostroyeniya (SKZ Imeni Ordzhonikidze)","Sverdlovsk, Ural","1946"
"Orsky Zavod Tyazhelogo Mashinostroyeniya","Orsk, Chkalov region","1946"
"Almaty-Krasnokholmsky Zavod Tyazhelogo Mashinostroyeniya","Alma Ata","1946"
"Irkutskiy Zavod Tyazhelogo Mashinostroyeniya","Irkutsk, by Lake Baikal","1946"
"Zavod Imeni Tucharsky Vozstanovleniya","Odessa, Ukraine","1942"
"Zavod #308","Orsk, Chkalov region","1942"
"Zavod #526 (or #577, not sure about number of plant) (plant that processed non-ferrous alloys and copper)","Orsk, Chkalov region","1942"
"Zavod #530 (or #577, not sure about number of plant) (part of the &quot;Zavod Obshchego&quot;)","Orsk, Chkalov region","1942"
"Metallurgichesky Kombinat","Orsk region","1942 and 1946"
"Kharkovy Turbosovet","Kharkiv, Ukraine","1941-1948"
"Zavod &quot;Krasny Metalist&quot;","Leningrad","1946"
"Zavod &quot;Tremnily Gidropress&quot;","Taganrog","1946"
"Kharkovy Parovozostroitelny Zavod","Kharkiv, Ukraine","1941"
"Poltavsky Parovozomontniy Zavod","Poltava, Ukraine","1940-1941"
"Zavod Metal","Moscow, Ukraine","1900-1930 approx."
"Zavod &quot;Borets&quot;","Poltava","1946"
"Metallurgichesky Zavod &quot;Krytyzh&quot;","Kercz, Crimea","1939-1946"
"Zavod Gornozemno-dorozhnoye oborudovaniya","Kercz, Crimea","1935"
"Zavod #108","Kharikov, Ukraine","1936"
"Izhavy Zavod","Izhevsk, near Leningrad","1946"
"Doroznyy Mashinostroitelny Zavod","Soroca, near Oarki","1935 approx."
"Timer-Petrovsky Zavod (or Timery Petrovskiy Zavod)","Leningrad","1936"
"Poltavsky Beskimennyy Fabrika","Poltava, Ukraine","1930"
"Simferopolskiy Budostroitelny Zavod","Simferopol, Ukraine","1935"
"Bryansky Mashinostroitelny Zavod","Bryansk","1935 approx."
"Bryansky Mashinostroitelny Zavod","Bryansk, Kharkov region","1935 approx."
"Zavod &quot;Arsenal&quot;","Kiev, Ukraine","1900 approx."
"Zavod Elektrostal","Electrostal Moscow Region","1946"
"Zavod Aivostok","Charkul, Chelyabinsk region","1942"
"Sovrosskyi Zementniy Zavod","Sovrosskiy, the Caucasus","1940"
"Aivastov","Tbilisi, Georgia","1946"
"(ex-evacuated from s. Taganrog)","","1946"
"Dzirchansky Metallurgichesky Kombinat","Near Tbilisi, Georgia","1947"
"Bakinski Metallurgichesky Zavod","Baku, Azerbaijan (near Baku)","1946"
"Chelyabinskiy Metallurgichesky zavod","Chelyabinsk region","1946"
"Krasnokholmsky Metallurgichesky Zavod","Alma Ata region","1946"
"Novo-Tyazhelkiy Metallurgichesky Kombinat","Kislov-Tagil region","1946"
"Zaporozhsky Metallurgichesky Kombinat","Zaporozhe, Ukraine","1941 and 1947"
"Magnitogorsk Metallurgichesky Kombinat","Magnitogorsk","1940"
"Zuyevskiy Metallurgichesky Kombinat","Zuyev, Donetsk region","1940"
